Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,State,Zip
LP001195,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y,OH,43551
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N,OR,97008
LP001198,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y,ME,4927
LP001199,Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,Y,KS,66204
LP001205,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y,MI,49417
LP001206,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y,NC,27858
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N,CA,60014
LP001213,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,N,CA,92703
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N,OR,0
LP001225,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,N,AK,99654
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N,WA,98033
LP001233,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y,TX,78611
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y,VA,23220
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N,CA,95363
LP001243,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y,CA,93612
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y,CO,81506
LP001248,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y,CA,95992
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,,0,Semiurban,N,MA,1840
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y,MI,48390
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N,MA,2108
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N,MT,59875
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,CA,92618
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N,PA,19034
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y,WY,82801
LP001265,Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,Y,CA,91343
LP001266,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,Y,MS,39208
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N,MA,1887
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,,Semiurban,N,WA,98109
LP001275,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y,UT,84062
LP001279,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y,NH,3101
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,99,360,,Semiurban,Y,MA,1611
LP001282,Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,Y,CO,81005
LP001289,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y,SC,29118
LP001310,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y,CO,80602
LP001316,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y,VA,24179
LP001318,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y,CA,90278
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y,WA,98858
LP001322,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y,PA,15214
LP001325,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y,LA,70037
LP001326,Male,No,0,Graduate,,6782,0,,360,,Urban,N,WA,98663
LP001327,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y,IA,52402
LP001333,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y,OR,97015
LP001334,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,Y,MA,2635
LP001343,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y,CA,92844
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,Y,RI,2906
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,MA,2771
LP001350,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y,CA,91321
LP001356,Male,Yes,0,Graduate,No,4652,3583,,360,1,Semiurban,Y,WA,98837
LP001357,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y,KS,66502
LP001367,Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,Y,MO,64116
LP001369,Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,Y,IN,46142
LP001370,Male,No,0,Not Graduate,,7333,0,120,360,1,Rural,N,RI,2882
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,N,MA,1754
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,NH,3811
LP001385,Male,No,0,Graduate,No,5316,0,136,360,1,Urban,Y,IN,46637
LP001387,Female,Yes,0,Graduate,,2929,2333,139,360,1,Semiurban,Y,NH,3811
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,,0,Rural,N,MD,21224
LP001392,Female,No,1,Graduate,Yes,7451,0,,360,1,Semiurban,Y,CA,91006
LP001398,Male,No,0,Graduate,,5050,0,118,360,1,Semiurban,Y,OR,97224
LP001401,Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,Y,MA,2571
LP001404,Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,Y,MI,49201
LP001405,Male,Yes,1,Graduate,No,2214,1398,85,360,,Urban,Y,MA,2131
LP001421,Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,N,WV,25701
LP001422,Female,No,0,Graduate,No,10408,0,259,360,1,Urban,Y,MO,0
LP001426,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y,MD,20832
LP001430,Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,Y,ID,83642
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y,MA,2172
LP001432,Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,Y,KS,66213
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,Y,AZ,85351
LP001443,Female,No,0,Graduate,No,3692,0,93,360,,Rural,Y,CA,91803
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,Y,ID,83714
LP001449,Male,No,0,Graduate,No,3865,1640,,360,1,Rural,Y,MI,48858
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,N,CO,80435
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,,Rural,N,IA,60310
LP001469,Male,No,0,Graduate,Yes,20166,0,650,480,,Urban,Y,CA,91011
LP001473,Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,Y,CA,92644
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,FL,33870
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y,CO,80611
LP001487,Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,Y,TX,75056
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N,MD,22741
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,N,NC,28540
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,Y,MA,2021
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,N,RI,2920
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N,TX,78132
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N,KS,67213
LP001498,Male,No,0,Graduate,No,5417,0,168,360,1,Urban,Y,NV,89102
LP001504,Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,Y,MA,1867
LP001507,Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,Y,FL,33511
LP001508,Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,Y,CA,94530
LP001514,Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,Y,MA,2130
LP001516,Female,Yes,2,Graduate,No,14866,0,70,360,1,Urban,Y,MA,1867
LP001518,Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,Y,TX,77055
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N,RI,2904
LP001520,Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,Y,NC,28273
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,N,MA,1940
LP001529,Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,Y,OH,43608
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N,NC,28204
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,N,CA,95926
LP001535,Male,No,0,Graduate,No,3254,0,50,360,1,Urban,Y,MA,1532
LP001536,Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,Y,OH,43608
LP001541,Male,Yes,1,Graduate,No,6000,0,160,360,,Rural,Y,MA,2657
LP001543,Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,Y,FL,33134
LP001546,Male,No,0,Graduate,,2980,2083,120,360,1,Rural,Y,NY,10019
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y,AZ,85024
LP001560,Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,Y,MD,20772
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N,NC,28206
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,N,CA,96080
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,NJ,8826
LP001572,Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,Y,CO,81137
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,,1,Rural,Y,MA,1606
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N,CA,92014
LP001578,Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,Y,CA,94954
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,N,CO,80202
LP001580,Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,Y,WI,53575
LP001581,Male,Yes,0,Not Graduate,,1820,1769,95,360,1,Rural,Y,MA,1841
LP001585,,Yes,3+,Graduate,No,51763,0,700,300,1,Urban,Y,NY,11716
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,N,CT,6530
LP001594,Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,Y,NH,3079
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N,CO,80537
LP001606,Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,Y,RI,2889
LP001608,Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,Y,CT,6437
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,N,MA,2116
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,1,Semiurban,Y,MA,2114
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N,IN,46037
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,N,OR,97034
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,,Rural,N,MA,2081
LP001636,Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,Y,RI,2910
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,N,NY,14150
LP001639,Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,Y,RI,2865
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y,RI,2908
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,N,MA,1950
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,,Rural,Y,RI,2907
LP001644,,Yes,0,Graduate,Yes,674,5296,168,360,1,Rural,Y,NM,88012
LP001647,Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,Y,MA,2779
LP001653,Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,Y,NH,3052
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N,IA,50648
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,N,MA,2141
LP001658,Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,Y,CA,92841
LP001664,Male,No,0,Graduate,No,4191,0,120,360,1,Rural,Y,NC,27106
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,N,MA,2269
LP001666,Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,Y,RI,2909
LP001669,Female,No,0,Not Graduate,No,1907,2365,120,,1,Urban,Y,RI,2816
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,,Semiurban,Y,MA,1520
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,N,NY,14150
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,1,Semiurban,Y,MA,2343
LP001677,Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,Y,MA,2119
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,,180,1,Urban,N,CT,6106
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,RI,2914
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,MA,2025
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,Y,NV,89502
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,MN,56058
LP001698,Male,No,0,Not Graduate,No,3975,2531,55,360,1,Rural,Y,MA,2777
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,VA,23455
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,MA,1040
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,NY,14201
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,MA,2193
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,WA,98109
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,MA,1890
LP001716,Male,Yes,0,Graduate,No,3173,3021,137,360,1,Urban,Y,WI,51064
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,PA,19047
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,FL,33060
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,CT,6010
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,MA,2532
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,Y,MA,2116
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,FL,34420
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,FL,32097
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,MA,2172
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,Y,PA,19611
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,CA,95401
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,MN,55113
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N,MA,2093
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,CT,6114
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y,MA,2146
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,CT,6450
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,CT,6001
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y,CT,6457
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,Y,AZ,85225
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,NY,10603
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,MD,21146
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,MA,2178
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,N,CA,92011
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,Y,NY,14623
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,PA,19611
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,CT,6473
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,PA,19611
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,CA,92113
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,GA,31324
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,PA,19611
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,Y,MA,1851
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,NJ,8055
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,MA,1504
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,OR,97005
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,MN,56549
LP001825,Male,Yes,0,Graduate,No,1809,1868,90,360,1,Urban,Y,ME,4679
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,N,MA,2184
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,PA,17603
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,NH,3820
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,MA,1230
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,PA,19611
LP001846,Female,No,3+,Graduate,No,3083,0,255,360,1,Rural,Y,PA,19606
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,MO,65804
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,MA,2109
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,AR,72032
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,N,MA,1720
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,Y,MA,1543
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,MA,1103
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,TN,37210
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,CT,6790
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,AZ,85353
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,UT,84403
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,MA,2184
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,MA,1830
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,N,NY,11231
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,MA,2132
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,UT,84107
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,CO,80918
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,UT,84321
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,AZ,85007
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,MA,2324
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,ND,58102
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,CO,80221
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,MA,2171
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,MN,55044
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,Y,NY,14607
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,N,PA,19560
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,UT,84088
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,ME,4457
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,IA,50522
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,N,ME,3909
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,Y,MA,2134
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,ME,4101
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,ME,4101
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,IL,60193
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,NY,12401
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,Y,NJ,7606
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,N,MA,2333
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,NY,12477
LP001945,Female,No,,Graduate,No,5417,0,143,480,0,Urban,N,NY,10022
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,NY,12401
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,MS,38606
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,NY,12302
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,CO,80907
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,NY,10576
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,VT,5468
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,NC,28546
